category,query_id,query_number,avg_runtime_ms,min_runtime_ms,max_runtime_ms,runs,status,error,sql_preview,max_join_type_score,avg_join_type_score,has_full_scan,has_index_scan,has_range_scan,has_ref_scan,num_tables,num_indexes_used,index_coverage_ratio,has_no_index,avg_possible_keys,total_rows_examined,max_rows_examined,avg_rows_examined,log_rows_examined,avg_filtered_pct,min_filtered_pct,has_filesort,has_temp_table,has_using_index,has_using_where,has_impossible_where,has_subquery,has_derived,has_union,num_select_types,category_encoded,log_avg_runtime,runtime_ratio,needs_index,predicted_needs_index,index_priority_score
aggregation,Q050,561,228.004,226.9648,229.4565,3,OK,,"SELECT l_suppkey, SUM(l_extendedprice * (1 - l_discount)) AS supplier_revenue FROM lineitem GROUP BY l_suppkey ORDER BY ",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.433739470650598,1.6198798397057554,1,1,1.0
aggregation,Q051,562,5.0289,4.642,5.7524,3,OK,,"SELECT p_brand, COUNT(*) AS part_count FROM part GROUP BY p_brand ORDER BY part_count DESC",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.7965645728711208,0.035728380756023026,1,1,1.0
aggregation,Q052,563,6.2539,6.1687,6.386,3,OK,,"SELECT p_brand, AVG(p_size) AS avg_size FROM part GROUP BY p_brand ORDER BY avg_size DESC",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.9815392552680333,0.0444315298395459,1,1,1.0
aggregation,Q053,564,41.0661,40.1569,42.042,3,OK,,"SELECT DATE_FORMAT(o_orderdate, '%Y-%m') AS order_month, COUNT(*) AS order_count FROM orders GROUP BY DATE_FORMAT(o_orde",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.7392421906668147,0.2917586861868236,0,0,0.0016666666666666666
aggregation,Q054,565,368.8824,358.6695,374.0608,3,OK,,"SELECT l_orderkey, SUM(l_extendedprice * l_tax) AS total_tax FROM lineitem GROUP BY l_orderkey ORDER BY total_tax DESC",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.913185117279282,2.6207661399899758,0,0,0.088234126984127
aggregation,Q055,566,182.0614,181.7333,182.4958,3,OK,,"SELECT l_suppkey, AVG(l_quantity) AS avg_quantity FROM lineitem GROUP BY l_suppkey ORDER BY avg_quantity DESC",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.209821615693149,1.293475515555014,1,1,1.0
aggregation,Q056,567,5.216,5.0545,5.3783,3,OK,,"SELECT p_container, COUNT(*) AS part_count FROM part GROUP BY p_container ORDER BY part_count DESC",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.8271266130653463,0.037057653567065585,1,1,1.0
aggregation,Q057,568,47.9973,47.648,48.5211,3,OK,,"SELECT o_orderpriority, SUM(o_totalprice) AS total_revenue FROM orders GROUP BY o_orderpriority ORDER BY total_revenue D",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.891765194551637,0.34100216939312056,1,1,1.0
aggregation,Q058,569,134.8711,134.4843,135.1342,3,OK,,"SELECT l_suppkey, COUNT(*) AS lineitem_count FROM lineitem GROUP BY l_suppkey ORDER BY lineitem_count DESC",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.911706642177553,0.9582067676397736,1,1,1.0
aggregation,Q059,570,131.3289,128.6353,134.6125,3,OK,,"SELECT o_custkey, MIN(o_orderdate) AS first_order_date FROM orders GROUP BY o_custkey",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.8852904901984555,0.9330408127959737,0,0,0.0029166666666666664
aggregation,Q060,571,130.9324,130.2807,131.9877,3,OK,,"SELECT o_custkey, MAX(o_orderdate) AS last_order_date FROM orders GROUP BY o_custkey",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.8822896701953935,0.930223834337511,0,0,0.0029166666666666664
aggregation,Q061,572,152.8429,150.1321,156.1483,3,OK,,"SELECT c_nationkey, YEAR(o_orderdate) AS order_year, SUM(o_totalprice) AS total_revenue FROM orders JOIN customer ON o_c",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,148466.0,148465.0,74233.0,11.908117990307652,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.035931951856881,1.0858894245371256,1,1,1.0
aggregation,Q062,573,115.0692,109.6458,123.0582,3,OK,,"SELECT o_custkey, o_orderpriority, COUNT(*) AS order_count FROM orders GROUP BY o_custkey, o_orderpriority ORDER BY o_cu",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.7541865649642565,0.8175219612422129,1,1,1.0
aggregation,Q063,574,292.589,292.1649,292.9231,3,OK,,"SELECT l_shipmode, l_returnflag, SUM(l_extendedprice * (1 - l_discount)) AS revenue FROM lineitem GROUP BY l_shipmode, l",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.68218083009844,2.078731173223572,1,1,1.0
aggregation,Q064,575,150.435,142.5932,161.2795,3,OK,,"SELECT ps_suppkey, ps_partkey, AVG(ps_supplycost) AS avg_cost FROM partsupp GROUP BY ps_suppkey, ps_partkey ORDER BY avg",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,82490.0,82490.0,82490.0,11.320444475462835,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.020156489979892,1.0687822305140933,1,1,1.0
aggregation,Q065,576,8.1853,7.7878,8.9224,3,OK,,"SELECT p_brand, p_container, COUNT(*) AS part_count FROM part GROUP BY p_brand, p_container ORDER BY p_brand, p_containe",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.2176043800825287,0.05815337648437536,1,1,1.0
aggregation,Q066,577,1041.2545,1022.0656,1058.9548,3,OK,,"SELECT p_type, p_brand, SUM(l_extendedprice * (1 - l_discount)) AS revenue FROM lineitem JOIN part ON l_partkey = p_part",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,19948.0,19919.0,9974.0,9.90093429574841,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.94914143433374,7.397708691746183,1,1,1.0
aggregation,Q067,578,144.3611,141.9069,148.5207,3,OK,,"SELECT c_mktsegment, YEAR(o_orderdate) AS order_year, COUNT(*) AS order_count FROM orders JOIN customer ON o_custkey = c",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,148466.0,148465.0,74233.0,11.908117990307652,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.979220991478106,1.025629530743963,1,1,1.0
aggregation,Q068,579,243.6751,243.1398,244.1644,3,OK,,"SELECT l_shipmode, l_linestatus, AVG(l_discount) AS avg_discount FROM lineitem GROUP BY l_shipmode, l_linestatus ORDER B",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.499931208017225,1.731216916932527,1,1,1.0
aggregation,Q069,580,191.6185,189.486,194.5756,3,OK,,"SELECT n_name, c_mktsegment, SUM(o_totalprice) AS total_revenue FROM orders JOIN customer ON o_custkey = c_custkey JOIN ",11.0,5.666666666666667,1.0,0.0,0.0,1.0,3.0,2.0,0.6666666666666666,0.0,1.3333333333333333,634.0,595.0,211.33333333333334,6.453624998892692,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.260711548749058,1.3613749980906358,1,1,0.9983333333333334
aggregation,Q070,581,273.198,269.6155,279.8507,3,OK,,"SELECT l_suppkey, l_shipmode, SUM(l_quantity) AS total_qty FROM lineitem GROUP BY l_suppkey, l_shipmode ORDER BY l_suppk",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.613850473155588,1.940965651690027,1,1,1.0
aggregation,Q071,582,46.0365,45.7464,46.4868,3,OK,,"SELECT YEAR(o_orderdate) AS order_year, o_orderpriority, COUNT(*) AS order_count FROM orders GROUP BY YEAR(o_orderdate),",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.850923896060295,0.3270714471702865,1,1,1.0
aggregation,Q072,583,7.0014,6.865,7.2094,3,OK,,"SELECT c_nationkey, c_mktsegment, AVG(c_acctbal) AS avg_balance FROM customer GROUP BY c_nationkey, c_mktsegment ORDER B",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.079616526369122,0.04974222693336905,1,1,1.0
aggregation,Q073,584,175.88,172.8593,181.66,3,OK,,"SELECT r_name, YEAR(o_orderdate) AS order_year, SUM(o_totalprice) AS total_revenue FROM orders JOIN customer ON o_custke",11.0,7.0,1.0,0.0,0.0,1.0,4.0,2.0,0.5,0.0,1.25,639.0,595.0,159.75,6.461468176353717,77.5,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,5.175471536549191,1.2495590700489827,1,1,1.0
aggregation,Q074,585,6.5499,6.4625,6.7201,3,OK,,"SELECT p_mfgr, p_brand, COUNT(*) AS part_count FROM part GROUP BY p_mfgr, p_brand ORDER BY p_mfgr, p_brand",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0215343181401044,0.0465344948425849,1,1,1.0
aggregation,Q075,586,382.059,381.0683,382.5775,3,OK,,"SELECT YEAR(o_orderdate) AS order_year, l_shipmode, AVG(o_totalprice) AS avg_order_value FROM orders JOIN lineitem ON o_",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,148469.0,148465.0,74234.5,11.908138196614042,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.948189024314015,2.714380763838096,1,1,1.0
aggregation,Q076,587,167.9419,163.236,174.233,3,OK,,"SELECT n_name, p_type, SUM(ps_supplycost * ps_availqty) AS total_supply_cost FROM partsupp JOIN supplier ON ps_suppkey =",11.0,4.5,1.0,0.0,0.0,1.0,4.0,3.0,0.75,0.0,1.25,19924.0,19919.0,4981.0,9.899730503658416,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.129554868832533,1.193161953526605,1,1,1.0
aggregation,Q077,588,508.5199,506.3932,511.4912,3,OK,,"SELECT c_mktsegment, l_returnflag, SUM(l_extendedprice * (1 - l_discount)) AS revenue FROM lineitem JOIN orders ON l_ord",10.0,5.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,1.3333333333333333,148470.0,148465.0,49490.0,11.908144931958773,100.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.233468909799941,3.6128363278678743,1,1,0.834015873015873
aggregation,Q078,589,895.7488,889.0235,906.5167,3,OK,,"SELECT p_brand, l_shipmode, AVG(l_extendedprice) AS avg_price FROM lineitem JOIN part ON l_partkey = p_partkey GROUP BY ",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,19948.0,19919.0,9974.0,9.90093429574841,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.798775778245899,6.363947222683035,1,1,1.0
aggregation,Q079,590,64.7679,62.3506,66.6711,3,OK,,"SELECT o_clerk, YEAR(o_orderdate) AS order_year, COUNT(*) AS order_count FROM orders GROUP BY o_clerk, YEAR(o_orderdate)",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.186131877352386,0.4601507669605726,1,1,1.0
aggregation,Q080,591,351.9666,342.447,363.0627,3,OK,,"SELECT l_partkey, l_returnflag, AVG(l_quantity) AS avg_qty FROM lineitem GROUP BY l_partkey, l_returnflag ORDER BY l_par",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.866373434893033,2.500585952833195,1,1,1.0
aggregation,Q081,592,166.3856,159.8939,177.7433,3,OK,,"SELECT r_name, p_brand, AVG(ps_supplycost) AS avg_supply_cost FROM partsupp JOIN part ON ps_partkey = p_partkey JOIN sup",11.0,4.0,1.0,0.0,0.0,1.0,5.0,4.0,0.8,0.0,1.2,19925.0,19919.0,3985.0,9.899780690604802,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.120300132849937,1.1821050466542076,1,1,1.0
aggregation,Q082,593,339.1518,338.3054,339.8449,3,OK,,"SELECT DATE_FORMAT(l_shipdate, '%Y-%m') AS ship_month, l_returnflag, SUM(l_extendedprice * (1 - l_discount)) AS revenue ",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.829391988560105,2.4095417774245997,1,1,1.0
aggregation,Q083,594,12.7055,11.6978,14.5033,3,OK,,"SELECT p_size, p_container, COUNT(*) AS part_count FROM part GROUP BY p_size, p_container ORDER BY p_size, p_container",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.617797212124648,0.09026764137199995,1,1,1.0
aggregation,Q084,595,1191.9963,1182.9843,1204.804,3,OK,,"SELECT n1.n_name AS supplier_nation, n2.n_name AS customer_nation, SUM(l_extendedprice * (1 - l_discount)) AS revenue FR",10.0,3.5,0.0,1.0,0.0,1.0,6.0,6.0,1.0,0.0,1.3333333333333333,148473.0,148465.0,24745.5,11.908165137720784,100.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.084223320668127,8.46867061706748,1,1,0.9418214285714285
aggregation,Q085,596,24.8056,22.2548,26.8655,3,OK,,"SELECT p_type, p_size, AVG(p_retailprice) AS avg_price FROM part GROUP BY p_type, p_size ORDER BY p_type, p_size",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.250591522638269,0.1762341509438654,1,1,1.0
aggregation,Q086,597,150.8509,148.537,155.1954,3,OK,,"SELECT c_mktsegment, o_orderpriority, COUNT(*) AS order_count FROM orders JOIN customer ON o_custkey = c_custkey GROUP B",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,148466.0,148465.0,74233.0,11.908117990307652,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.022899118375741,1.071737038435593,1,1,1.0
aggregation,Q087,598,526.2959,521.9549,533.2394,3,OK,,"SELECT r_name, c_mktsegment, SUM(l_extendedprice * (1 - l_discount)) AS revenue FROM lineitem JOIN orders ON l_orderkey ",11.0,6.2,1.0,0.0,0.0,1.0,5.0,3.0,0.6,0.0,1.4,643.0,595.0,128.6,6.467698726104354,82.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,6.267761871046305,3.739127901834162,1,1,1.0
aggregation,Q088,599,13.2576,13.0498,13.6235,3,OK,,"SELECT r_name, c_mktsegment, AVG(c_acctbal) AS avg_balance FROM customer JOIN nation ON c_nationkey = n_nationkey JOIN r",11.0,8.333333333333334,1.0,0.0,0.0,1.0,3.0,1.0,0.3333333333333333,0.0,1.0,625.0,595.0,208.33333333333334,6.439350371100098,70.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2.6572900978763183,0.09419009737935749,1,1,1.0
aggregation,Q089,600,273.3009,272.4005,274.8267,3,OK,,"SELECT YEAR(l_shipdate) AS ship_year, l_shipmode, SUM(l_extendedprice * l_discount) AS total_discount FROM lineitem GROU",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.614225679017285,1.9416967162130434,1,1,1.0
aggregation,Q090,601,172.4273,172.3759,172.4732,3,OK,,"SELECT YEAR(l_shipdate) AS ship_year, l_returnflag, COUNT(*) AS item_count FROM lineitem GROUP BY YEAR(l_shipdate), l_re",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.155758491400519,1.2250289779341426,1,1,1.0
aggregation,Q091,602,22.5146,19.0252,28.9764,3,OK,,"SELECT o_custkey, COUNT(*) AS order_count FROM orders GROUP BY o_custkey HAVING COUNT(*) > 10 ORDER BY order_count DESC",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.157621504833451,0.15995748600480345,0,0,0.0016666666666666666
aggregation,Q092,603,31.1235,29.243,34.7591,3,OK,,"SELECT ps_suppkey, SUM(ps_availqty) AS total_qty FROM partsupp GROUP BY ps_suppkey HAVING SUM(ps_availqty) > 50000 ORDER",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,82490.0,82490.0,82490.0,11.320444475462835,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.469587849518246,0.22112037591920353,1,1,1.0
aggregation,Q093,604,37.6485,33.6031,45.5042,3,OK,,"SELECT ps_partkey, AVG(ps_supplycost) AS avg_cost FROM partsupp GROUP BY ps_partkey HAVING AVG(ps_supplycost) > 500 ORDE",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,82490.0,82490.0,82490.0,11.320444475462835,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.6545079644484857,0.26747796593551926,0,0,0.00625
aggregation,Q094,605,235.3013,234.365,236.9661,3,OK,,"SELECT l_shipmode, AVG(l_discount) AS avg_discount FROM lineitem GROUP BY l_shipmode HAVING AVG(l_discount) > 0.05 ORDER",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.465107685658897,1.6717243211810138,1,1,1.0
aggregation,Q095,606,1.7659,1.7031,1.842,3,OK,,"SELECT c_nationkey, COUNT(*) AS customer_count FROM customer GROUP BY c_nationkey HAVING COUNT(*) > 1000 ORDER BY custom",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,14892.0,14892.0,14892.0,9.608646582885868,100.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.017366079299071,0.012546033442116777,0,0,0.0075
aggregation,Q096,607,299.0358,296.823,301.0345,3,OK,,"SELECT l_orderkey, SUM(l_extendedprice * (1 - l_discount)) AS order_revenue FROM lineitem GROUP BY l_orderkey HAVING SUM",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.703901800869879,2.1245331826208416,0,0,0.08323412698412698
aggregation,Q097,608,4.7499,4.6344,4.9574,3,OK,,"SELECT p_mfgr, COUNT(*) AS part_count FROM part GROUP BY p_mfgr HAVING COUNT(*) > 200 ORDER BY part_count DESC",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.7491824633536808,0.03374619414842884,1,1,1.0
aggregation,Q098,609,168.2454,162.2168,179.5505,3,OK,,"SELECT o_custkey, AVG(o_totalprice) AS avg_order_value FROM orders GROUP BY o_custkey HAVING AVG(o_totalprice) > 100000 ",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.131349732693346,1.1953182031158693,0,0,0.002
aggregation,Q099,610,40.9412,39.3206,44.1337,3,OK,,"SELECT ps_suppkey, AVG(ps_supplycost) AS avg_cost FROM partsupp GROUP BY ps_suppkey HAVING AVG(ps_supplycost) > (SELECT ",11.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,164980.0,82490.0,82490.0,12.01358559473712,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,3.7362686373677403,0.2908713202108791,1,1,0.995
aggregation,Q100,611,12.0254,11.8015,12.3958,3,OK,,"SELECT ps_partkey, ps_suppkey, ps_availqty FROM partsupp WHERE ps_availqty < 100 ORDER BY ps_availqty",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,82490.0,82490.0,82490.0,11.320444475462835,33.33,33.33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2.5669012973406278,0.08543579509305797,1,1,1.0
aggregation,Q101,612,11.1882,10.1625,12.3036,3,OK,,"SELECT c_nationkey, AVG(c_acctbal) AS avg_balance FROM customer GROUP BY c_nationkey HAVING AVG(c_acctbal) > 4000 ORDER ",10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,14892.0,14892.0,14892.0,9.608646582885868,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.5004682705720236,0.07948781434797605,0,0,0.006666666666666666
aggregation,Q102,613,237.061,234.4475,241.5457,3,OK,,"SELECT l_shipmode, SUM(l_quantity) AS total_qty FROM lineitem GROUP BY l_shipmode HAVING SUM(l_quantity) > 5000000 ORDER",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.472526943352603,1.6842263060318508,1,1,1.0
aggregation,Q103,614,11.7776,11.4105,12.4604,3,OK,,"SELECT p_brand, COUNT(DISTINCT p_partkey) AS distinct_parts FROM part GROUP BY p_brand HAVING COUNT(DISTINCT p_partkey) ",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.547693637886765,0.08367527236416249,1,1,1.0
aggregation,Q104,615,38.9367,37.6451,41.1286,3,OK,,"SELECT o_clerk, COUNT(*) AS order_count FROM orders GROUP BY o_clerk HAVING COUNT(*) > 500 ORDER BY order_count DESC",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,148465.0,148465.0,148465.0,11.908111254781456,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.68729570063822,0.27663012646563695,1,1,1.0
aggregation,Q105,616,9.5414,9.4474,9.7045,3,OK,,"SELECT p_type, MAX(p_retailprice) AS max_price FROM part GROUP BY p_type HAVING MAX(p_retailprice) > 2000 ORDER BY max_p",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.3553103616169264,0.0677879401351226,1,1,1.0
aggregation,Q106,617,307.515,304.4931,311.467,3,OK,,"SELECT l_suppkey, SUM(l_extendedprice * (1 - l_discount)) AS revenue FROM lineitem GROUP BY l_suppkey HAVING SUM(l_exten",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594745.0,594745.0,594745.0,13.295889702627665,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.731770464529702,2.1847746044241125,1,1,1.0
